unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
160,object,sofa,0.0200813977274,sofa,1213092.0,233108.0,28470.0,0.0200813977274
43,object,chair,0.020077867737,chair,1491880.0,254630.0,34376.0,0.020077867737
495,object,pool table,0.0200760460147,pool table,170886.0,229654.0,7883.0,0.0200760460147
254,object,bed,0.0200495521675,bed,1574503.0,254301.0,35946.0,0.0200495521675
496,object,person,0.0200203348062,person,1104355.0,244984.0,26484.0,0.0200203348062
384,object,stove,0.0198550528516,stove,180040.0,226925.0,7923.0,0.0198550528516
87,object,person,0.019831534246,person,1104355.0,236648.0,26077.0,0.019831534246
167,object,sidewalk,0.0198307591897,sidewalk,1004053.0,256930.0,24520.0,0.0198307591897
37,object,swivel chair,0.0197844903727,swivel chair,121415.0,201873.0,6272.0,0.0197844903727
243,object,cat,0.0197674281515,cat,21350.0,238139.0,5030.0,0.0197674281515
13,object,bus,0.0197311857642,bus,26703.0,231858.0,5003.0,0.0197311857642
302,object,food,0.0197295904724,food,60989.0,251707.0,6050.0,0.0197295904724
404,object,building,0.0196788940901,building,3476875.0,251950.0,71963.0,0.0196788940901
294,object,minibike,0.0196320014165,minibike,26598.0,249812.0,5322.0,0.0196320014165
121,object,grass,0.0196091681706,grass,272458.0,240540.0,9866.0,0.0196091681706
40,object,plate,0.0195937069892,plate,97737.0,260068.0,6876.0,0.0195937069892
174,object,dog,0.019569196696,dog,17282.0,229467.0,4736.0,0.019569196696
416,object,tvmonitor,0.0195571529157,tvmonitor,139477.0,248595.0,7444.0,0.0195571529157
379,object,cat,0.019531833618,cat,21350.0,231134.0,4837.0,0.019531833618
466,object,chair,0.0194766516171,chair,1491880.0,214519.0,32600.0,0.0194766516171
125,object,pool table,0.0194337572822,pool table,170886.0,248559.0,7996.0,0.0194337572822
137,object,cat,0.0193137378099,cat,21350.0,246333.0,5072.0,0.0193137378099
483,object,bed,0.0192729977497,bed,1574503.0,260379.0,34695.0,0.0192729977497
95,object,mirror,0.0192382942616,mirror,476254.0,250468.0,13717.0,0.0192382942616
54,object,chair,0.0191819269185,chair,1491880.0,234445.0,32491.0,0.0191819269185
271,object,person,0.0190892983007,person,1104355.0,251847.0,25404.0,0.0190892983007
264,object,sofa,0.0190469984318,sofa,1213092.0,241245.0,27183.0,0.0190469984318
494,object,person,0.0189657960983,person,1104355.0,212374.0,24508.0,0.0189657960983
193,object,refrigerator,0.0189442380384,refrigerator,271106.0,233250.0,9377.0,0.0189442380384
28,object,person,0.018934070128,person,1104355.0,233213.0,24855.0,0.018934070128
383,object,windowpane,0.0189053949753,windowpane,2251868.0,215443.0,45780.0,0.0189053949753
275,object,cat,0.0188357545669,cat,21350.0,256513.0,5137.0,0.0188357545669
500,object,bicycle,0.018799514667,bicycle,34738.0,250750.0,5268.0,0.018799514667
94,object,pool table,0.0187617883174,pool table,170886.0,259060.0,7918.0,0.0187617883174
272,object,dog,0.0186026887598,dog,17282.0,248283.0,4850.0,0.0186026887598
363,object,bed,0.0184575723287,bed,1574503.0,236449.0,32820.0,0.0184575723287
417,object,shirt,0.0183739127299,shirt,25118.0,229061.0,4586.0,0.0183739127299
198,object,track,0.0183499571656,track,10651.0,255619.0,4798.0,0.0183499571656
149,object,bicycle,0.0182679697399,bicycle,34738.0,240119.0,4931.0,0.0182679697399
48,object,table,0.018172057785,table,1677868.0,233972.0,34122.0,0.018172057785
244,object,toilet,0.0181368805287,toilet,79529.0,259085.0,6032.0,0.0181368805287
463,object,car,0.0179916513141,car,380353.0,230782.0,10801.0,0.0179916513141
355,object,bicycle,0.0179048696779,bicycle,34738.0,238714.0,4810.0,0.0179048696779
420,object,stairs,0.017817446613,stairs,60608.0,242953.0,5314.0,0.017817446613
480,object,ceiling,0.0178121536326,ceiling,4379664.0,231079.0,80690.0,0.0178121536326
344,object,person,0.0177261539855,person,1104355.0,243664.0,23479.0,0.0177261539855
461,object,tvmonitor,0.0176681709762,tvmonitor,139477.0,224030.0,6311.0,0.0176681709762
